Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
University of Kentucky		151185133		University of Kentucky	151185133	0.9565217391	Organization		http://example.org/1072116#Agent610-19	
Perry, Richard, 1909-	1.32814910840207E+021	1.32814910840207E+021	0.9047619048	Perry, Richard, 1909-			Person		http://example.org/1049944#Agent100-12	
Barker, George, 1913-1991	109310084	109310084	1	Barker, George, 1913-1991			Person		http://example.org/1016491#Agent100-12	
Oswald, Russell G	4628584	4628584	0.9444444444	Oswald, Russell G			Person		http://example.org/1037387#Agent100-13	
Attica Correctional Facility		140689382		Attica Correctional Facility	140689382	1	Organization		http://example.org/1037387#Agent610-22	
Beazley, John Davidson, 1885-				Beazley, John Davidson, 1885-			Person		http://example.org/1088163#Agent100-11	
Haspels, C. H. Emilie (Caroline Henriette Emilie)	78774021	78774021	1	Haspels, C. H. Emilie (Caroline Henriette Emilie)			Person		http://example.org/1088166#Agent100-11	
Beazley, John Davidson, 1885-				Beazley, John Davidson, 1885-			Person		http://example.org/1088164#Agent100-11	
Hoffmann, Herbert, 1930-	88055997	88055997	1	Hoffmann, Herbert, 1930-			Person		http://example.org/1088169#Agent100-10	
Buitron-Oliver, Diana	17286815	17286815	1	Buitron-Oliver, Diana			Person		http://example.org/1088131#Agent100-12	
Fogg Art Museum		132449533		Fogg Art Museum	132449533	0.9375	Organization		http://example.org/1088131#Agent710-25	
Accademia nazionale dei Lincei		159293044		Accademia nazionale dei Lincei	159293044	0.9677419355	Organization		http://example.org/1045309#Agent110-10	
Darwin, Charles, 1809-1882	27063124	27063124	0.962962963	Darwin, Charles, 1809-1882			Person		http://example.org/1045309#Agent600-20	
Darwin, Charles, 1809-1882	27063124	27063124	0.962962963	Darwin, Charles, 1809-1882			Person		http://example.org/1045309#Agent600-21	
Congresso internazionale di linguistica e tradizioni popolari, Gorizia, etc., 1969				Congresso internazionale di linguistica e tradizioni popolari, Gorizia, etc., 1969			Meeting		http://example.org/1094225#Agent111-10	
Cleeri, Luigi				Cleeri, Luigi			Person		http://example.org/1094225#Agent700-19	
Societât filologjche furlane		134499454		Societât filologjche furlane	134499454	1	Organization		http://example.org/1094225#Agent710-20	
International Congress of Historical Sciences Rome, 1903				International Congress of Historical Sciences Rome, 1903			Meeting		http://example.org/1009790#Agent111-9	
Convegno manzoniano, Nijmegen, Netherlands, 1973				Convegno manzoniano, Nijmegen, Netherlands, 1973			Meeting		http://example.org/104586#Agent111-10	
Manzoni, Alessandro, 1785-1873	14356	14356	0.9677419355	Manzoni, Alessandro, 1785-1873			Person		http://example.org/104586#Agent600-20	
Ballerini, Carlo	43116102	43116102	1	Ballerini, Carlo			Person		http://example.org/104586#Agent700-21	
Roomsch-Katholieke Universiteit (Nijmegen, Netherlands). Instituut Spaans, Italiaans, en Portugees		126657030		Roomsch-Katholieke Universiteit (Nijmegen, Netherlands). Instituut Spaans, Italiaans, en Portugees	126657030	1	Organization		http://example.org/104586#Agent810-22	
Partito comunista italiano. 5. Conferenza nazionale, Naples, 1964				Partito comunista italiano. 5. Conferenza nazionale, Naples, 1964			Organization		http://example.org/1050530#Agent110-10	
Partito comunista italiano		159457224		Partito comunista italiano	159457224	1	Organization		http://example.org/1050530#Agent610-19	
Parise, Goffredo	66494679	66494679	1	Parise, Goffredo			Person		http://example.org/1062798#Agent100-10	
Kovács, Attila, 1938-	45100129	45100129	0.9047619048	Kovács, Attila, 1938-			Person		http://example.org/1077180#Agent100-10	
Kovács, Attila, 1938-	45100129	45100129	0.9047619048	Kovács, Attila, 1938-			Person		http://example.org/1077180#Agent600-18	
Kovàcs, Attlia, 1938-				Kovàcs, Attlia, 1938-			Person		http://example.org/1077180#Agent600-19	
Herzogenrath, Wulf	267983292	267983292	1	Herzogenrath, Wulf			Person		http://example.org/1077180#Agent700-21	
Städtische Kunstsammlungen (Ludwigshafen am Rhein, Germany)		124970907		Städtische Kunstsammlungen (Ludwigshafen am Rhein, Germany)	124970907	0.8813559322	Organization		http://example.org/1077180#Agent710-22	
Kölnischer Kunstverein		133281304		Kölnischer Kunstverein	133281304	0.9565217391	Organization		http://example.org/1077180#Agent710-23	
Rossi, Attilio, 1909-1994	79401900	79401900	1	Rossi, Attilio, 1909-1994			Person		http://example.org/101144#Agent100-10	
Rossi, Attilio, 1909-1994	79401900	79401900	1	Rossi, Attilio, 1909-1994			Person		http://example.org/101144#Agent600-18	
Palazzo reale, Milan. Sala delle Cariatidi		128973682		Palazzo reale, Milan. Sala delle Cariatidi	128973682	0.9111111111	Organization		http://example.org/101144#Agent710-19	
Ripartizione culturale turisno spettacolo, Milan				Ripartizione culturale turisno spettacolo, Milan			Organization		http://example.org/101144#Agent710-20	
Simposio sulla Magnetofluidodinamica, Bari, 1961				Simposio sulla Magnetofluidodinamica, Bari, 1961			Meeting		http://example.org/1046819#Agent111-10	
Università di Bari				Università di Bari			Organization		http://example.org/1046819#Agent710-20	
Consiglio nazionale delle ricerche (Italy)		132004367		Consiglio nazionale delle ricerche (Italy)	132004367	1	Organization		http://example.org/1046819#Agent710-21	
Unione matematica italiana		154587198		Unione matematica italiana	154587198	1	Organization		http://example.org/1046819#Agent710-22	
Peek, Werner, 1904-	122011391	122011391	0.8260869565	Peek, Werner, 1904-			Person		http://example.org/1052697#Agent100-10	
Malec, Michael A	37067705	37067705	0.9411764706	Malec, Michael A			Person		http://example.org/1023003#Agent100-12	
Hughes, G. David (George David)	67708114	67708114	1	Hughes, G. David (George David)			Person		http://example.org/1008275#Agent100-10	
Crespi, Irving	71546578	71546578	1	Crespi, Irving			Person		http://example.org/1010962#Agent100-10	
American Marketing Association. Committee on Attitude Research		205537500		American Marketing Association. Committee on Attitude Research	205537500	1	Organization		http://example.org/1010962#Agent710-21	
Selltiz, Claire	32666471	32666471	0.9375	Selltiz, Claire			Person		http://example.org/1056252#Agent100-11	
Symposium on Attitudes, Conflict, and Social Change, University of Maryland, 1970		132928967		Symposium on Attitudes, Conflict, and Social Change, University of Maryland, 1970	132928967	0.8313253012	Meeting		http://example.org/1026053#Agent111-13	
King, Bert T	101529485	101529485	0.9230769231	King, Bert T			Person		http://example.org/1026053#Agent700-26	
McGinnies, Elliott, 1921-	16343223	16343223	1	McGinnies, Elliott, 1921- 			Person		http://example.org/1026053#Agent700-27	
Maryland. University. Center for Continuing Education				Maryland. University. Center for Continuing Education			Jurisdiction		http://example.org/1026053#Agent710-28	
Maryland. University. Dept. of Psychology				Maryland. University. Dept. of Psychology			Jurisdiction		http://example.org/1026053#Agent710-29	
Bon, Frédéric, 1943-	68925850	68925850	1	Bon, Frédéric, 1943-			Person		http://example.org/1053031#Agent100-11	
Michelat, Buy				Michelat, Buy			Person		http://example.org/1053031#Agent700-21	
Lofstrom, William Lee, 1939-	116093565	116093565	0.875	Lofstrom, William Lee, 1939-			Person		http://example.org/1062722#Agent100-12	
Asociación de Industriales Mineros de Bolivia		145479773		Asociación de Industriales Mineros de Bolivia	145479773	0.9565217391	Organization		http://example.org/1062722#Agent610-22	
Haring, Norris G., 1923-	109576293	109576293	1	Haring, Norris G., 1923-			Person		http://example.org/1069775#Agent100-10	
Qutub, Ishaq Y	115205046	115205046	0.9333333333	Qutub, Ishaq Y			Person		http://example.org/1026784#Agent100-12	
Moustaka, Calliope	48080867	48080867	1	Moustaka, Calliope			Person		http://example.org/1023161#Agent100-15	
Courtis, Malcolm C	281005155	281005155	0.9473684211	Courtis, Malcolm C			Person		http://example.org/1032224#Agent100-12	
University of Toronto. Centre of Criminology		127718419		University of Toronto. Centre of Criminology	127718419	1	Jurisdiction		http://example.org/1032224#Agent810-24	
Macnamara, John Theodore	108994115	108994115	1	Macnamara, John Theodore			Person		http://example.org/1067494#Agent100-12	
Edwards, John				Edwards, John			Person		http://example.org/1067494#Agent700-23	
Greenglass, Esther R. (Esther Ruth), 1940-	74470523	74470523	1	Greenglass, Esther R. (Esther Ruth), 1940-			Person		http://example.org/1010716#Agent100-10	
Medifax, inc				Medifax, inc			Organization		http://example.org/1025620#Agent110-10	
Jordan, John E. (John Edward), 1922-	75866766	75866766	1	Jordan, John E. (John Edward), 1922-			Person		http://example.org/1071581#Agent100-11	
Molnos, Angéla				Molnos, Angéla			Person		http://example.org/1029810#Agent100-13	
Wright, Edward Allan				Wright, Edward Allan			Person		http://example.org/1033976#Agent100-10	
Trost, David McRoberts-Adair, 1932-				Trost, David McRoberts-Adair, 1932-			Person		http://example.org/1072455#Agent100-9	
Ente per la storia del socialismo e del movimento operaio italiano		143905046		Ente per la storia del socialismo e del movimento operaio italiano	143905046	0.9850746269	Organization		http://example.org/1038096#Agent710-26	
Riunione del Groupement de Mathematiciens d'Expression Latine, 2d, Firenze e Bologna, 1961				Riunione del Groupement de Mathematiciens d'Expression Latine, 2d, Firenze e Bologna, 1961			Meeting		http://example.org/1030293#Agent111-10	
Unione matematica italiana		154587198		Unione matematica italiana	154587198	1	Organization		http://example.org/1030293#Agent710-21	
Consiglio nazionale delle ricerche (Italy)		132004367		Consiglio nazionale delle ricerche (Italy)	132004367	1	Organization		http://example.org/1030293#Agent710-22	
Groupement de Mathematiciens d'Expression Latine		136084277		Groupement de Mathematiciens d'Expression Latine	136084277	0.8979591837	Organization		http://example.org/1030293#Agent710-23	
Sellin, Henry	6220522	6220522	1	Sellin, Henry			Person		http://example.org/1069853#Agent100-10	
Pepitone, Albert, 1923-	43724104	43724104	0.8518518519	Pepitone, Albert, 1923-			Person		http://example.org/1022820#Agent100-13	
Frank, Tenney, 1876-1939	14838471	14838471	1	Frank, Tenney, 1876-1939			Person		http://example.org/1089800#Agent100-10	
Hsiao, Henry S	288222745	288222745	0.9333333333	Hsiao, Henry S			Person		http://example.org/1048825#Agent100-11	
Mann, J. Fraser	68106834	68106834	1	Mann, J. Fraser			Person		http://example.org/1071095#Agent100-9	
Jones, Edward Ellsworth, 1926-	109029006	109029006	0.8823529412	Jones, Edward Ellsworth, 1926-			Person		http://example.org/1068480#Agent700-24	
Tervarent, Guy de	272078972	272078972	1	Tervarent, Guy de			Person		http://example.org/1080112#Agent100-11	
Holmberg, Bengt, 1942-	74975317	74975317	1	Holmberg, Bengt, 1942-			Person		http://example.org/1095181#Agent100-10	
Janzén, Assar Götrik, 1904- 				Janzén, Assar Götrik, 1904- 			Person		http://example.org/1095181#Agent700-19	
Zeyneb, hanoum	19404429	19404429	1	Zeyneb, hanoum			Person		http://example.org/1074546#Agent100-11	
Ellison, Grace Mary	19263645	19263645	1	Ellison, Grace Mary			Person		http://example.org/1074546#Agent700-22	
Eliot, Charles William, 1834-1926	19670693	19670693	1	Eliot, Charles William, 1834-1926			Person		http://example.org/1072072#Agent100-12	
Harvard University		128987800		Harvard University	128987800	0.9444444444	Organization		http://example.org/1072072#Agent710-21	
Goldman, Freda H	286678440	286678440	0.9411764706	Goldman, Freda H			Person		http://example.org/1008974#Agent100-10	
Kefauver, Estes, 1903-1963	57132725	57132725	1	Kefauver, Estes, 1903-1963			Person		http://example.org/1044880#Agent100-11	
United States. Congress		128620508		United States. Congress	128620508	1	Jurisdiction		http://example.org/1044880#Agent610-21	
Levin, Jack	14849936	14849936	1	Levin, Jack			Person		http://example.org/1044880#Agent700-22	
Schwartz, Alvin, 1927-1992	77553621	77553621	1	Schwartz, Alvin, 1927-1992			Person		http://example.org/1063317#Agent100-12	
Rounds, Glen, 1906-2002	92496055	92496055	1	Rounds, Glen, 1906-2002			Person		http://example.org/1063317#Agent700-22	
Maurault, Olivier, 1886-1968	56193872	56193872	1	Maurault, Olivier, 1886-1968			Person		http://example.org/1041550#Agent100-11	
Catholic Church				Catholic Church			Organization		http://example.org/1041550#Agent610-19	
Easton, Malcolm	91369278	91369278	1	Easton, Malcolm			Person		http://example.org/1084664#Agent100-14	
Beardsley, Aubrey, 1872-1898	88739636	88739636	1	Beardsley, Aubrey, 1872-1898			Person		http://example.org/1084664#Agent600-23	
Beardsley, Mabel, 1871-1916	291744233	291744233	1	Beardsley, Mabel, 1871-1916			Person		http://example.org/1084664#Agent600-24	
Beardsley, Aubrey, 1872-1898	88739636	88739636	1	Beardsley, Aubrey, 1872-1898			Person		http://example.org/1084159#Agent100-10	
Macfall, Haldane, 1860-1928	8.2145857805423E+019	8.2145857805423E+019	1	Macfall, Haldane, 1860-1928			Person		http://example.org/1084666#Agent100-10	
Beardsley, Aubrey, 1872-1898	88739636	88739636	1	Beardsley, Aubrey, 1872-1898			Person		http://example.org/1084666#Agent600-18	
Macfall, Haldane, 1860-1928	8.2145857805423E+019	8.2145857805423E+019	1	Macfall, Haldane, 1860-1928			Person		http://example.org/1084667#Agent100-10	
Beardsley, Aubrey, 1872-1898	88739636	88739636	1	Beardsley, Aubrey, 1872-1898			Person		http://example.org/1084667#Agent600-19	
Aubrey, John, 1626-1697	71386625	71386625	1	Aubrey, John, 1626-1697			Person		http://example.org/1061367#Agent100-14	
Stephens, J. E				Stephens, J. E			Person		http://example.org/1061367#Agent700-24	
Molinari, G. de (Gustave), 1819-1912	59148953	59148953	1	Molinari, G. de (Gustave), 1819-1912			Person		http://example.org/1026208#Agent100-13	
Riel, Louis, 1844-1885	29542511	29542511	1	Riel, Louis, 1844-1885			Person		http://example.org/1026208#Agent600-22	
Molinari, G. de (Gustave), 1819-1912	59148953	59148953	1	Molinari, G. de (Gustave), 1819-1912			Person		http://example.org/1020124#Agent100-12	
Riel, Louis, 1844-1885	29542511	29542511	1	Riel, Louis, 1844-1885			Person		http://example.org/1020124#Agent600-22	
Dufresne, Jean, 1898-				Dufresne, Jean, 1898-			Person		http://example.org/1073072#Agent100-10	
Duhamel, Georges, 1884-1966	66466573	66466573	1	Duhamel, Georges, 1884-1966			Person		http://example.org/1007641#Agent100-9	
Toupin, Paul	4972364	4972364	1	Toupin, Paul			Person		http://example.org/1014789#Agent100-11	
Cassady, Ralph, 1900-	20929413	20929413	1	Cassady, Ralph, 1900-			Person		http://example.org/1012774#Agent100-13	
Furse, Ralph Dolignon, Sir., 1887-				Furse, Ralph Dolignon, Sir., 1887-			Person		http://example.org/1054308#Agent100-11	
Great Britain. Colonial Office		147349231		Great Britain. Colonial Office	147349231	1	Jurisdiction		http://example.org/1054308#Agent610-19	
Flameng, Léon	61644672	61644672	0.8571428571	Flameng, Léon			Person		http://example.org/1042140#Agent100-11	
Giroud, Michel, 1940-	44435444	44435444	0.84	Giroud, Michel, 1940-			Person		http://example.org/1033625#Agent100-10	
Audiberti, Jacques, 1899-1965	68924880	68924880	1	Audiberti, Jacques, 1899-1965			Person		http://example.org/1033625#Agent600-20	
Grebanier, Karl J	65611781	65611781	0.9444444444	Grebanier, Karl J			Person		http://example.org/1091814#Agent100-10	
Kinsay, T. L				Kinsay, T. L			Person		http://example.org/1013652#Agent100-10	
Harcleroad, Fred F	25847015	25847015	0.9473684211	Harcleroad, Fred F			Person		http://example.org/1061078#Agent100-10	
Allen, William H				Allen, William H			Person		http://example.org/1061078#Agent700-19	
Japan Audio-Visual Information Center for International Service		152884483		Japan Audio-Visual Information Center for International Service	152884483	1	Organization		http://example.org/1008789#Agent110-11	
Rigg, Robinson Peter	316906458	316906458	1	Rigg, Robinson Peter			Person		http://example.org/1013978#Agent100-14	
Miles, John Robert				Miles, John Robert			Person		http://example.org/1061196#Agent100-11	
Spain, Charles R., 1913-	19230174	19230174	1	Spain, Charles R., 1913- 			Person		http://example.org/1061196#Agent700-21	
American Council on Education. Commission on implications of armed services educational programs		224928325		American Council on Education. Commission on implications of armed services educational programs	224928325	0.9375	Organization		http://example.org/1061196#Agent710-22	
McKown, Harry C. (Harry Charles), 1892-1963	92166044	92166044	1	McKown, Harry C. (Harry Charles), 1892-1963			Person		http://example.org/1061256#Agent100-10	
Roberts, Alvin B	286364134	286364134	0.9411764706	Roberts, Alvin B			Person		http://example.org/1061256#Agent700-20	
Chakrabarti, Sujit K	33516329	33516329	0.9523809524	Chakrabarti, Sujit K			Person		http://example.org/1061159#Agent100-11	
