Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Soyer, David, 1928-	56318992	56318992	1	Soyer, David, 1928-			Person		http://example.org/1085495#Agent700-22	
Schoenberg, Arnold, 1874-1951	12492826	12492826	1	Schoenberg, Arnold, 1874-1951			Person		http://example.org/107480#Agent100-10	
Cassidy, Henry Clarence, 1910-				Cassidy, Henry Clarence, 1910-			Person		http://example.org/1027167#Agent100-11	
Asch, Sholem, 1880-1957	56628030	56628030	1	Asch, Sholem, 1880-1957			Person		http://example.org/1097723#Agent100-10	
Schmitz, Siegfried, 1886-1941	77480782	77480782	1	Schmitz, Siegfried, 1886-1941			Person		http://example.org/1097723#Agent700-18	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1049873#Agent610-19	
Moskovskai͡a gosudarstvennai͡a konservatorii͡a im. P.I. Chaĭkovskogo		140752520		Moskovskai͡a gosudarstvennai͡a konservatorii͡a im. P.I. Chaĭkovskogo	140752520	0.8676470588	Organization		http://example.org/1083450#Agent110-10	
Ginzburg, L. S. (Lev Solomonovich), 1907-	115136167	115136167	1	Ginzburg, L. S. (Lev Solomonovich), 1907- 			Person		http://example.org/1083450#Agent700-19	
Kotkov, Sergeĭ Ivanovich	242615645	242615645	1	Kotkov, Sergeĭ Ivanovich			Person		http://example.org/1075407#Agent100-9	
Lazarev, Viktor Nikitich, 1897-1976	53884	53884	1	Lazarev, Viktor Nikitich, 1897-1976			Person		http://example.org/1029950#Agent100-12	
Moskovskiĭ gorodskoĭ komitet KPSS		123093074		Moskovskiĭ gorodskoĭ komitet KPSS	123093074	0.8857142857	Organization		http://example.org/1049875#Agent610-17	
Ponomarev, Anatoliĭ Nikolaevich	114110941	114110941	1	Ponomarev, Anatoliĭ Nikolaevich			Person		http://example.org/1049875#Agent700-19	
Goncharova, A. A. (Aleksandra Alekseevna)	41704678	41704678	1	Goncharova, A. A. (Aleksandra Alekseevna)			Person		http://example.org/1084358#Agent700-19	
Gordeev, N. V. (Nikolaĭ Vasilʹevich)	116548431	116548431	1	Gordeev, N. V. (Nikolaĭ Vasilʹevich)			Person		http://example.org/1084358#Agent700-20	
Tartakovskiĭ, A. A				Tartakovskiĭ, A. A			Person		http://example.org/1084358#Agent700-21	
Gosudarstvennai͡a Oruzheĭnai͡a palata (Russia)		157586758		Gosudarstvennai͡a Oruzheĭnai͡a palata (Russia)	157586758	0.9166666667	Organization		http://example.org/1084358#Agent710-22	
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova		127296489		Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	127296489	1	Organization		http://example.org/1081806#Agent610-18	
Nasonkina, Lidii͡a Ilʹinichna	219463153	219463153	0.8275862069	Nasonkina, Lidii͡a Ilʹinichna			Person		http://example.org/1081801#Agent100-11	
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova		127296489		Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	127296489	1	Organization		http://example.org/1081801#Agent610-20	
Koshman, L. V. (Lidii͡a Vasilʹevna)	52025423	52025423	0.9444444444	Koshman, L. V. (Lidii͡a Vasilʹevna)			Person		http://example.org/1081804#Agent100-10	
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova		127296489		Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	127296489	1	Organization		http://example.org/1081804#Agent610-19	
Sakharov, A. M. (Anatoliĭ Mikhaĭlovich)	111571605	111571605	1	Sakharov, A. M. (Anatoliĭ Mikhaĭlovich)			Person		http://example.org/1081804#Agent700-20	
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova		127296489		Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	127296489	1	Organization		http://example.org/1081802#Agent110-10	
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova		127296489		Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	127296489	1	Organization		http://example.org/1081802#Agent610-19	
Kovnator, R. A	58923961	58923961	0.8571428571	Kovnator, R. A			Person		http://example.org/1081802#Agent700-20	
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova		127296489		Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	127296489	1	Organization		http://example.org/1081798#Agent110-10	
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova		127296489		Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	127296489	1	Organization		http://example.org/1081798#Agent610-19	
Sakharov, A. M				Sakharov, A. M			Person		http://example.org/1081798#Agent700-20	
Shelestov, D. K				Shelestov, D. K			Person		http://example.org/1081798#Agent700-21	
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova		127296489		Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	127296489	1	Organization		http://example.org/1081805#Agent110-10	
Petrovskiĭ, I. G. (Ivan Georgievich)	34528084	34528084	1	Petrovskiĭ, I. G. (Ivan Georgievich)			Person		http://example.org/1081805#Agent700-19	
Tkachenko, Petr Semenovich	7559452	7559452	0.8461538462	Tkachenko, Petr Semenovich			Person		http://example.org/1081809#Agent100-11	
Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova		127296489		Moskovskiĭ gosudarstvennyĭ universitet im. M.V. Lomonosova	127296489	1	Organization		http://example.org/1081809#Agent610-20	
Buryshkin, P. A. (Pavel Afanasʹevich), 1887-1953	10789732	10789732	1	Buryshkin, P. A. (Pavel Afanasʹevich), 1887-1953			Person		http://example.org/1009610#Agent100-11	
Ilʹin, Mikhail Andreevich, 1903-1981	101871084	101871084	1	Ilʹin, Mikhail Andreevich, 1903-1981			Person		http://example.org/106553#Agent700-24	
Aleksandrov, Alekseĭ Alekseevich	166983296	166983296	1	Aleksandrov, Alekseĭ Alekseevich			Person		http://example.org/106553#Agent700-25	
Steĭnert, Ė. I	94736247	94736247	0.9333333333	Steĭnert, Ė. I			Person		http://example.org/106553#Agent700-26	
I͡Uon, Konstantin Fedorovich, 1875-1958				I͡Uon, Konstantin Fedorovich, 1875-1958			Person		http://example.org/1086806#Agent100-11	
Bancroft, G. M	78896964	78896964	0.9333333333	Bancroft, G. M			Person		http://example.org/1033432#Agent100-10	
Whittier, H. O	6.08714919830267E+021	6.08714919830267E+021	0.9333333333	Whittier, H. O			Person		http://example.org/106293#Agent100-12	
Moss, Franklin Edward				Moss, Franklin Edward			Person		http://example.org/1078747#Agent100-12	
Francis, E. A				Francis, E. A			Person		http://example.org/1078747#Agent700-24	
Hall, Elisa	92917813	92917813	1	Hall, Elisa			Person		http://example.org/1063954#Agent100-10	
Plautus, Titus Maccius				Plautus, Titus Maccius			Person		http://example.org/1092452#Agent100-10	
Collart, Jean	34454833	34454833	1	Collart, Jean			Person		http://example.org/1092452#Agent600-18	
Mavor, J				Mavor, J			Person		http://example.org/1064667#Agent700-22	
Institution of Electrical Engineers		137135158		Institution of Electrical Engineers	137135158	0.9428571429	Organization		http://example.org/1064667#Agent710-23	
Treviso. Mostra canoviana, 1957				Treviso. Mostra canoviana, 1957			Person		http://example.org/1084856#Agent100-10	
Canova, Antonio, 1757-1822	36965536	36965536	1	Canova, Antonio, 1757-1822			Person		http://example.org/1084856#Agent600-18	
Coletti, Luigi, 1886-	51945824	51945824	1	Coletti, Luigi, 1886- 			Person		http://example.org/1084856#Agent700-19	
Comitato per le celebrazioni del secondo centenario della nascita di Antonio Canova				Comitato per le celebrazioni del secondo centenario della nascita di Antonio Canova			Organization		http://example.org/1084856#Agent710-20	
Mahon, Denis	79079555	79079555	1	Mahon, Denis			Person		http://example.org/1086679#Agent100-10	
Carracci, Agostino, 1557-1602	61617497	61617497	1	Carracci, Agostino, 1557-1602			Person		http://example.org/1086679#Agent600-19	
Carracci, Annibale, 1560-1609	12405951	12405951	1	Carracci, Annibale, 1560-1609			Person		http://example.org/1086679#Agent600-20	
Carracci, Lodovico, 1555-1619	29596926	29596926	0.9666666667	Carracci, Lodovico, 1555-1619			Person		http://example.org/1086679#Agent600-21	
Biennale d'arte antica		132622673		Biennale d'arte antica	132622673	1	Meeting		http://example.org/1086679#Agent711-22	
Biennale d'arte antica		132622673		Biennale d'arte antica	132622673	1	Meeting		http://example.org/1086678#Agent111-10	
Carracci, Agostino, 1557-1602	61617497	61617497	1	Carracci, Agostino, 1557-1602			Person		http://example.org/1086678#Agent600-19	
Carracci, Annibale, 1560-1609	12405951	12405951	1	Carracci, Annibale, 1560-1609			Person		http://example.org/1086678#Agent600-20	
Carracci, Lodovico, 1555-1619	29596926	29596926	0.9666666667	Carracci, Lodovico, 1555-1619			Person		http://example.org/1086678#Agent600-21	
Cavalli, Gian Carlo	27215526	27215526	0.95	Cavalli, Gian Carlo			Person		http://example.org/1086678#Agent700-22	
Lecchini Giovannoni, Simona	114067275	114067275	1	Lecchini Giovannoni, Simona			Person		http://example.org/1084735#Agent100-10	
Allori, Alessandro, 1535-1607	52482834	52482834	1	Allori, Alessandro, 1535-1607			Person		http://example.org/1084735#Agent600-18	
Florence (Italy) Galleria delgi Uffizi. Gabinetto dei disegni e delle stampe				Florence (Italy) Galleria delgi Uffizi. Gabinetto dei disegni e delle stampe			Jurisdiction		http://example.org/1084735#Agent810-19	
Fioresi, Garzia, 1888-1968	40232407	40232407	1	Fioresi, Garzia, 1888-1968			Person		http://example.org/1086721#Agent100-10	
Bologna (Italy). Museo civico		144243937		Bologna (Italy). Museo civico	144243937	1	Jurisdiction		http://example.org/1086721#Agent710-18	
Pessen, Edward, 1920-1992	77554278	77554278	1	Pessen, Edward, 1920-1992			Person		http://example.org/103635#Agent100-11	
Dowgielewicz, Irena	164369319	164369319	1	Dowgielewicz, Irena			Person		http://example.org/1097349#Agent100-10	
Tarnavsʹkyĭ, Ostap	115818549	115818549	1	Tarnavsʹkyĭ, Ostap			Person		http://example.org/1095985#Agent100-10	
Marsden, Dennis	109606965	109606965	1	Marsden, Dennis			Person		http://example.org/1018620#Agent100-12	
Imamura, Sadako				Imamura, Sadako			Person		http://example.org/1032757#Agent100-10	
Winncott, Donald Woods, 1896-				Winncott, Donald Woods, 1896-			Person		http://example.org/1031042#Agent100-10	
Williams, Cicely D	95369696	95369696	0.9473684211	Williams, Cicely D			Person		http://example.org/1033376#Agent100-14	
Jelliffe, Derrick Brian	110428742	110428742	1	Jelliffe, Derrick Brian			Person		http://example.org/1033376#Agent700-30	
Keegan, Marcia	25850399	25850399	0.9333333333	Keegan, Marcia			Person		http://example.org/1058408#Agent100-12	
Van Aver, Philip	29341025	29341025	1	Van Aver, Philip			Person		http://example.org/108602#Agent700-20	
Sanger, Margaret, 1879-1966	64013684	64013684	1	Sanger, Margaret, 1879-1966			Person		http://example.org/1029794#Agent100-10	
George, Victor				George, Victor			Person		http://example.org/1029611#Agent100-14	
Wilding, Paul	29627455	29627455	0.9285714286	Wilding, Paul			Person		http://example.org/1029611#Agent700-26	
Koshland, Walter	306122154	306122154	1	Koshland, Walter			Person		http://example.org/105979#Agent100-10	
Neisser, Edith G. (Edith Glicksman)	33386686	33386686	1	Neisser, Edith G. (Edith Glicksman)			Person		http://example.org/1029861#Agent100-11	
Phelan, Mary Kay	16048395	16048395	1	Phelan, Mary Kay			Person		http://example.org/1030869#Agent100-11	
Aliki	73848989	73848989	1	Aliki			Person		http://example.org/1030869#Agent700-22	
Williams, John Alfred, 1925-	84582743	84582743	1	Williams, John Alfred, 1925-			Person		http://example.org/1076843#Agent100-11	
Kriesberg, Louis	10931444	10931444	1	Kriesberg, Louis			Person		http://example.org/1033393#Agent100-14	
Hagood, Margaret Jarman, 1907-1963	112041235	112041235	1	Hagood, Margaret Jarman, 1907-1963			Person		http://example.org/1031815#Agent100-13	
University of North Carolina (1793-1962). Institute for Research in Social Science		148383165		University of North Carolina (1793-1962). Institute for Research in Social Science	148383165	1	Organization		http://example.org/1031815#Agent710-26	
Kelly, R. Gordon	108543626	108543626	1	Kelly, R. Gordon			Person		http://example.org/1034472#Agent100-12	
Farmer, Philip José	46760781	46760781	1	Farmer, Philip José			Person		http://example.org/1078790#Agent100-11	
Orbiston Community		131322740		Orbiston Community	131322740	1	Organization		http://example.org/1039930#Agent610-23	
Combe, Abram, -1827	33527958	33527958	1	Combe, Abram, -1827			Person		http://example.org/1039930#Agent700-25	
Combe, Abram, -1827	33527958	33527958	1	Combe, Abram, -1827			Person		http://example.org/1039930#Agent700-26	
British and Foreign Philanthropic Society		136946606		British and Foreign Philanthropic Society	136946606	1	Organization		http://example.org/1039930#Agent710-27	
Jameson, Vere	105869119	105869119	1	Jameson, Vere			Person		http://example.org/10767#Agent100-9	
Université de Rouen. Centre d'art, esthétique et littérature		141427847		Université de Rouen. Centre d'art, esthétique et littérature	141427847	1	Organization		http://example.org/1052748#Agent110-10	
Cameron, James Ross, 1886-	29185175	29185175	1	Cameron, James Ross, 1886-			Person		http://example.org/1049807#Agent100-10	
Hodgson, Percival	288877457	288877457	1	Hodgson, Percival			Person		http://example.org/1073610#Agent100-9	
López-Picó, José María				López-Picó, José María			Person		http://example.org/101472#Agent100-9	
Hebron, Miriam Eglantyne				Hebron, Miriam Eglantyne			Person		http://example.org/1063914#Agent100-11	
Vernon, Walter M	14313752	14313752	0.9411764706	Vernon, Walter M	1.07149366321186E+020	0.9411764706	Person		http://example.org/1063958#Agent100-14	
Taylor, Frank D				Taylor, Frank D			Person		http://example.org/1011478#Agent100-10	
Artuso, Alfred A	276500791	276500791	0.9411764706	Artuso, Alfred A			Person		http://example.org/1011478#Agent700-20	
Hewett, Frank M	13596001	13596001	0.9375	Hewett, Frank M			Person		http://example.org/1011478#Agent700-21	
Weger, John J	305535816	305535816	0.9285714286	Weger, John J			Person		http://example.org/1012431#Agent100-12	
Moore, Larry F., 1934-	17338249	17338249	1	Moore, Larry F., 1934-			Person		http://example.org/1002352#Agent700-24	
Vancouver Volunteer Centre		154702905		Vancouver Volunteer Centre	154702905	1	Organization		http://example.org/1002352#Agent710-25	
Dalton, Gene W	40617963	40617963	0.9333333333	Dalton, Gene W			Person		http://example.org/1013075#Agent100-14	
Lawrence, Paul R				Lawrence, Paul R			Person		http://example.org/1013075#Agent700-26	
Litwin, George H	34025307	34025307	0.9411764706	Litwin, George H			Person		http://example.org/1013900#Agent100-15	
Stringer, Robert A	92673124	92673124	0.9473684211	Stringer, Robert A			Person		http://example.org/1013900#Agent700-26	
Murrell, Hywel	53064115	53064115	0.9333333333	Murrell, Hywel			Person		http://example.org/102757#Agent100-12	
Ericksen, Stanford C. (Stanford Clark), 1911-	25999797	25999797	1	Ericksen, Stanford C. (Stanford Clark), 1911-			Person		http://example.org/1044266#Agent100-13	
Rosenstiel, Lutz von, 1938-	85306125	85306125	1	Rosenstiel, Lutz von, 1938-			Person		http://example.org/1050089#Agent100-13	
Martineau, Pierre, 1905-1964	59580696	59580696	1	Martineau, Pierre, 1905-1964			Person		http://example.org/1014633#Agent100-13	
Lawler, Edward E	79089587	79089587	0.9411764706	Lawler, Edward E			Person		http://example.org/1060074#Agent100-17	
Lorenz, Konrad, 1903-1989	34459633	34459633	0.9615384615	Lorenz, Konrad, 1903-1989			Person		http://example.org/1032333#Agent100-17	
Leyhausen, Paul	203429988	203429988	1	Leyhausen, Paul			Person		http://example.org/1032333#Agent700-28	
Sinha, Durganand	66498030	66498030	1	Sinha, Durganand			Person		http://example.org/1027973#Agent100-13	
Newman, Joseph W	109841813	109841813	0.9411764706	Newman, Joseph W			Person		http://example.org/1011411#Agent100-10	
Smith, George Horsley	109851629	109851629	1	Smith, George Horsley			Person		http://example.org/1014637#Agent100-10	
Ford, Robert N				Ford, Robert N			Person		http://example.org/1008029#Agent100-14	
American Telephone and Telegraph Company		142695083		American Telephone and Telegraph Company	142695083	0.9756097561	Organization		http://example.org/1008029#Agent610-23	
Long, Bethany R				Long, Bethany R			Person		http://example.org/1000331#Agent100-8	
Remmers, H. H. (Hermann Henry), 1892-	116749797	116749797	1	Remmers, H. H. (Hermann Henry), 1892-			Person		http://example.org/1069757#Agent700-19	
Purdue University. Division of Educational Reference		123224052		Purdue University. Division of Educational Reference	123224052	1	Organization		http://example.org/1069757#Agent810-20	
Zander, Alvin Frederick, 1913-	18559030	18559030	1	Zander, Alvin Frederick, 1913-			Person		http://example.org/1022991#Agent100-15	
Cratty, Bryant J	161741161	161741161	0.9411764706	Cratty, Bryant J			Person		http://example.org/1072355#Agent100-16	
Gallahue, David L	108821984	108821984	0.9444444444	Gallahue, David L			Person		http://example.org/100842#Agent100-14	
Stetson, R. H. (Raymond Herbert), 1872-1950	33521176	33521176	1	Stetson, R. H. (Raymond Herbert), 1872-1950			Person		http://example.org/1094565#Agent100-10	
Hudson, William James, 1914-				Hudson, William James, 1914-			Person		http://example.org/1006275#Agent100-11	
Constantin, James A	269982304	269982304	0.95	Constantin, James A			Person		http://example.org/1006275#Agent700-20	
Bromberg, M. B. (Mark B.)	7.07146997402919E+020	7.07146997402919E+020	1	Bromberg, M. B. (Mark B.)			Person		http://example.org/1001183#Agent100-10	
